"","s0","V2","V3"
"298",1.2987419571867,26191,10
"299",1.52599889634572,27193,0
"300",1.33878910928123,27923,20
"301",1.15899805995261,22025,0
"302",1.05492105906075,7535,0
"303",1.14785017519343,20622,10
"304",1.12579009931385,16085,0
"305",1.06527501884141,23526,0
"306",0.562042945539085,20985,0
"307",1.06094809326064,24566,0
"308",0.526246515556599,21074,1
"309",0.748526957819438,21406,0
"310",0.72030576197556,21842,0
"311",1.11101053512338,5621,0
"312",1.24152900765166,23096,0
"313",1.06921176102256,20475,0
"314",1.53397305017919,7045,0
"315",0.76958943098327,22384,0
"316",0.600930951500094,22451,0
"317",0.508845676264714,1374,0
"318",0.565847938846154,2470,0
"319",0.545009578649234,21788,0
"320",0.602238544307436,20577,0
"321",0.985942767429741,22640,0
"322",1.39639956467101,23251,0
"323",2.40831312559428,7164,0
"324",1.25580317814085,6012,0
"325",1.14265634783386,21628,0
"326",1.62465020323947,22789,0
"327",1.25331654168985,20797,0
"328",0.985659331803285,13378,0
"329",1.27124961597199,1410,10
"330",1.20552553093332,14257,0
"331",1.15616996786222,22688,0
"332",2.08418011875234,24588,0
"333",1.31428594937399,16745,0
"334",1.71361519408845,18252,0
"335",1.07644014159518,6711,20
"336",1.64208993135448,18689,0
"337",1.00624961227894,24892,0
"338",0.906790442622045,24288,0
"339",0.923620909302794,24239,0
"340",0.854800923122968,11459,0
"341",1.07919046494874,21403,0
"342",2.09354580550209,6579,10
"343",1.40845097729509,21362,0
"344",0.9734130805229,21022,0
"345",2.02003813916317,7207,10
"346",1.62332757038442,25172,10
"347",1.59835632819827,16160,10
"348",1.34872814340135,20289,0
"349",0.800809419106089,21678,5
"350",1.65766775650722,18779,0
"351",1.93979457073786,18913,20
"352",1.52695072073584,20702,0
"353",1.20641513607635,12145,10
"354",1.45608782918985,16626,0
"355",1.43652437196693,19902,0
"356",1.0906540022343,23418,0
"357",1.38216753107098,16521,0
"358",1.11850340462376,24263,0
"359",1.01027741715475,16419,0
"360",1.57116373203189,60684,0
"361",1.41681497863178,44883,0
"362",0.84367557722689,32172,0
"363",1.10639877626833,31961,0
"364",1.15920850154598,14787,0
"365",0.0916107604088369,27934,3
"366",0.465313063246598,18004,0
"367",1.88576336987613,5259,10
"368",0.876945691913192,25224,0
"369",0.503182173449636,5192,0
"370",1.86296750964851,27291,10
"371",1.43952870032303,9764,5
"372",0.560464792623662,20054,0
"373",0.613253233811888,23694,0
"374",1.29895752903223,4407,15
"375",0.758035221139282,13628,0
"376",0.885189163949144,24350,0
"377",0.596561522747657,12253,0
"378",1.37601506769514,23167,0
"379",0.538731674245071,23117,0
"380",1.24145055461904,10150,0
"381",1.12776693981244,22828,0
"382",0.877645082783034,8673,0
"383",0.790190200896002,24249,0
"384",1.23978159985506,18417,5
"385",0.692564391527715,21584,0
"386",0.665447743379326,24313,0
"387",1.34000440298857,18026,0
"388",1.57019138702615,7063,0
"389",0.566895265530901,21736,0
"390",0.971297375259344,26842,0
"391",1.27678874549928,14893,0
"392",1.77975913853974,23627,0
"393",0.975057946151715,9265,0
"394",1.0486167237386,20074,0
"395",1.10452788954522,15951,0
"396",1.5362476723486,20430,0
"397",1.08233438041928,22378,0
"398",2.11949885288296,10050,15
"399",1.00896253228006,6848,0
"400",0.405436109867591,11000,0
"401",1.72468034583508,21992,0
"402",0.64541191987325,6844,0
"403",1.10436249699584,20681,0
"404",1.3376589217669,26813,3
"405",0.485884736870508,21379,0
"406",1.30541780275576,14713,5
"407",1.65512751531048,14189,0
"408",0.597985500893269,23597,0
"409",1.30522982432404,6308,0
"410",3.0521021461301,25647,0
"411",0.474474947428765,19660,0
"412",1.23499454243227,14797,0
"413",0.406224409525841,29616,3
"414",0.81936621112022,30487,0
"415",1.21049770815778,29198,0
"416",1.97385708139705,28495,0
"417",1.87112437181535,29693,0
"418",0.912245245751776,30728,0
"419",2.15787787534757,9722,30
"420",1.40518136439394,26031,10
"421",2.26581041192273,11238,0
"422",0.953532957277989,26404,0
"423",1.76209365354639,26397,0
"424",1.43685740687132,27349,0
"425",1.08011435154502,19204,5
"426",0.817419779664487,26278,5
"427",1.15365872291477,32783,0
"428",1.26951677537103,32891,0
"429",0.927929459143655,44543,0
"430",1.02105871300555,33751,5
"431",0.927929459143655,44086,0
"432",0.977820243392429,33222,0
"433",1.50288237520392,33462,0
"434",1.16699278236079,33861,0
"435",1.16779761826287,33355,0
"436",1.98753194766568,52952,0
"437",0.397391381257722,20935,0
"438",0.985073217077593,13302,10
"439",-0.150560995322577,29431,0
"440",1.03730520204067,25379,0
"441",1.04797567579364,28705,10
"442",1.68074015535522,10748,0
"443",1.07390060789532,28340,0
"444",1.61370927270597,22442,5
"445",1.46650457247562,27516,5
"446",1.89906653980514,24151,10
"447",2.27740680833917,668,0
"448",1.62338039864196,6776,25
