"","s0","V2","V3"
"18073",2.10622786636826,7160,0
"18074",1.83364797794808,22039,6
"18075",2.22915145231335,18931,10
"18076",2.28877715908973,345,15
"18077",2.68778740570912,7328,20
"18078",1.73388345909033,3549,0
"18079",2.05138141477562,2198,0
"18080",2.28295081235623,12770,10
"18081",1.87757666305949,30877,0
"18082",2.21686948892614,13953,0
"18083",2.24209722109137,55,10
"18084",1.94246917624152,2749,0
"18085",2.6179212236256,4402,10
"18086",1.59168488831959,1705,0
"18087",2.23874671153643,5002,10
"18088",2.25690578317974,7074,0
"18089",2.54047203538796,10416,0
"18090",2.09740802573851,4104,0
"18091",1.80271089901252,27183,0
"18092",2.34161642120413,8434,0
"18093",2.12216597844569,5586,0
"18094",2.29314563579799,14888,0
"18095",1.90197460442048,15419,0
"18096",2.2756934771148,1658,10
"18097",2.09077679564508,4331,0
"18098",1.74949141186305,2360,0
"18099",2.23136240682265,21695,0
"18100",2.46038908632958,10789,0
"18101",2.44798927140108,15948,0
"18102",2.20142019984234,715,20
"18103",2.25329544846024,13589,0
"18104",1.58696244770026,5653,0
"18105",1.98035400853947,15493,0
"18106",2.303737913822,4969,0
"18107",1.88132594397121,1748,0
"18108",2.43304731559035,599,10
"18109",1.95232915294665,25812,0
"18110",1.82405833714174,21487,0
"18111",2.91493380448964,4761,0
"18112",1.79469853877964,5920,0
"18113",2.22901388007849,9216,0
"18114",2.31990147158676,26501,10
"18115",2.43526590578595,193,5
"18116",2.107530448574,9517,0
"18117",2.0043316399871,2233,0
"18118",2.19750808583481,482,0
"18119",2.25338039441921,19347,0
"18120",2.14555440773208,3562,10
"18121",1.8738862901033,16885,0
"18122",1.95287536322912,23777,0
"18123",2.41519157677402,3040,22
"18124",2.02932445257418,16056,0
"18125",2.39857294742962,7180,10
"18126",1.81443420001866,30085,0
"18127",2.15459891936839,8174,0
"18128",2.52469405713281,10413,0
"18129",1.91235384661791,3605,0
"18130",2.38108188897528,10353,15
"18131",1.86617525536826,124,0
"18132",1.94222470617689,6879,0
"18133",2.06344539716411,4707,0
"18134",1.88266796115627,13624,0
"18135",2.44955654884625,1488,0
"18136",2.25218667914138,14157,10
"18137",2.0162121177193,15907,10
"18138",2.33203896240995,2081,5
"18139",2.32485887431367,8035,0
"18140",1.63916798001408,17907,0
"18141",2.01164632673824,14223,0
"18142",2.09109642485675,22709,0
"18143",1.92615947916799,16267,0
"18144",1.57605709866465,611,5
"18145",2.36567392305135,14970,20
"18146",1.49862446051299,3736,0
"18147",1.79682520708971,11353,0
"18148",2.55356618639463,8095,10
"18149",2.09257746995191,47,0
"18150",1.53847398272962,3949,10
"18151",2.58819618586966,8438,0
"18152",2.06194739365062,2939,10
"18153",2.52029791691179,12259,0
"18154",1.72437170569076,5385,5
"18155",1.91562440300308,2886,5
"18156",2.43119081100197,14011,0
"18157",2.24936436592869,14575,10
"18158",1.88442789824904,8202,0
"18159",2.6153196118282,25584,20
"18160",2.4039373242541,16424,0
"18161",2.37624867937964,9443,0
"18162",2.43030572510903,1491,0
"18163",2.29608577587292,8131,10
"18164",1.94866846946942,4373,0
"18165",2.2708153837803,7289,10
"18166",2.26173487757852,6158,0
"18167",2.38156743678688,9387,0
"18168",2.48418889882661,17337,0
"18169",2.05077552855511,14071,0
"18170",1.9857681391475,15212,0
"18171",2.48016197851893,921,0
"18172",2.12135569917811,166,5
"18173",2.24818191264933,2134,10
"18174",2.05598751241694,1870,0
"18175",1.6868468538821,17465,2
"18176",2.33344158270954,16809,0
"18177",2.27030227703196,13759,0
"18178",2.26787035152537,7032,5
"18179",2.24212465614276,6042,0
"18180",1.68027780248871,12839,5
"18181",2.23580546007041,11040,10
"18182",1.94970705456395,25350,0
"18183",2.15624905565989,4559,10
"18184",1.75341965951539,22544,5
"18185",1.34456943048898,6721,3
"18186",2.07088089659204,2735,0
"18187",2.30413864194327,5283,0
"18188",1.75492439814196,3362,0
"18189",2.1280637544665,18965,0
"18190",2.30715189198131,5137,0
"18191",2.30495513464355,11311,0
"18192",2.01824765890295,17683,0
"18193",2.78450802509463,2334,0
"18194",1.99398657997541,4497,0
"18195",1.8967709782445,3256,5
"18196",1.83478068682852,10172,5
"18197",2.11637618091425,10522,5
"18198",1.95019437857844,2839,5
"18199",2.12754824862066,14618,10
"18200",2.54759690182124,4054,0
"18201",2.35681644838597,1366,0
"18202",1.95274694341936,2194,0
"18203",2.23474300292706,9358,0
"18204",1.99095915861957,17830,0
"18205",2.00515025515774,11156,0
"18206",2.31865058534538,8893,0
"18207",2.03910266695199,22428,0
"18208",1.82413300767582,12817,0
"18209",2.00661573844777,14807,8
"18210",1.83662679367608,9359,5
"18211",2.06126353356371,10052,0
"18212",2.24431920280311,16350,10
"18213",1.67214274264963,12264,5
"18214",1.86649342817987,2213,5
"18215",2.06027270914807,28591,0
"18216",2.06006816581356,1867,0
"18217",1.6934784767221,2149,5
"18218",1.75102631622647,15457,5
"18219",2.32502347295727,29132,10
"18220",2.80401039678663,2909,0
"18221",2.13793561578589,3147,0
"18222",2.93106037177856,21510,0
"18223",2.26260037464622,17198,0
"18224",2.02468533769567,17577,0
"18225",1.74239987978153,27567,0
"18226",1.75849415201442,5663,5
"18227",2.34963481746971,10575,10
"18228",2.07714988124093,17477,10
"18229",2.35104684529334,13370,10
"18230",2.19128034457292,14668,10
"18231",1.74866200915499,27083,5
"18232",1.76243378093861,11331,10
"18233",2.22595123642107,1471,0
"18234",2.19344220662136,739,0
"18235",2.05363518390259,29512,0
"18236",2.08122296829398,10291,0
"18237",1.95629219576581,8670,0
"18238",2.05156507696707,17804,0
"18239",2.38391497999063,25119,0
"18240",2.30144675641391,9606,0
"18241",2.68503552021326,238,25
"18242",1.72361832105058,11267,0
"18243",2.62081388360238,17136,15
"18244",2.13330861309624,12984,20
"18245",1.6759468395606,8752,0
"18246",1.69983696123364,9771,0
"18247",2.25885874783209,20838,0
"18248",2.19636969089726,19050,5
"18249",2.60562516423093,2214,0
"18250",1.47755133082181,25576,5
"18251",3.04568820693884,1529,0
"18252",2.29589424274475,20440,0
"18253",2.50631172852238,13788,0
"18254",2.28333556627574,9079,0
"18255",2.36992239451321,12674,0
"18256",2.36774393370596,3039,0
"18257",1.7892675496825,1225,5
"18258",2.23142027102758,4409,0
"18259",2.31169676124809,20462,0
"18260",2.03764566149124,31509,0
"18261",2.97929887634824,4929,25
"18262",2.55326782900445,16480,0
"18263",2.33892595585344,28195,0
"18264",2.71939311687849,7248,0
"18265",2.35398648915064,4339,0
"18266",2.19270034877782,12328,0
"18267",2.33049552305542,1478,20
"18268",2.73453810367669,2429,0
"18269",2.46830486573079,11372,0
"18270",2.60696148473397,16019,10
"18271",2.56588942629978,3932,15
"18272",2.35118210787401,13037,10
"18273",2.69703147947983,1578,0
"18274",2.62833538481182,8238,10
"18275",2.65547422107245,25306,0
"18276",2.75562445456813,7956,0
"18277",2.02969244705671,10316,0
"18278",1.61326802979416,16721,0
"18279",2.31120092830629,9148,0
"18280",2.39557072968192,623,0
"18281",2.35813399023876,31717,0
"18282",2.34706625247067,15126,0
"18283",2.44301231345115,19910,0
"18284",2.20662795072253,12786,0
"18285",1.74327083576862,1257,5
"18286",2.43067534912618,11373,20
"18287",2.68868353080646,7815,15
"18288",2.33914086392887,19604,0
"18289",1.8581676547155,27778,0
"18290",2.36990635166065,26331,0
"18291",2.13158037300451,5450,10
"18292",2.45425170271691,21606,0
"18293",3.03837411034224,17639,20
"18294",2.39404574628285,23220,0
"18295",1.88912585600633,15608,10
"18296",1.99649888079674,26257,10
"18297",3.00335540563513,30970,20
"18298",1.88278380918606,9416,0
"18299",2.2611387537355,11416,0
"18300",2.50069058910454,19744,0
"18301",2.27911564074012,2521,5
"18302",2.26847170011927,18685,0
"18303",2.48435759169359,31049,0
"18304",2.07503698928938,20275,0
"18305",3.04077217894612,10498,0
"18306",2.36289515153373,3892,10
"18307",2.56383284099292,5649,0
"18308",1.94228820298075,23034,5
"18309",2.47852011564414,4412,0
"18310",1.85599847102752,7544,5
"18311",2.30646061447439,11412,0
"18312",2.54317628485685,18079,0
"18313",2.25780698175828,3209,0
"18314",2.55831536054816,13607,0
"18315",1.8823185635275,9277,0
"18316",2.81349753742669,18224,0
"18317",2.62864302516054,18179,15
"18318",2.38634386579812,2838,0
"18319",2.68960126467127,14127,0
"18320",2.26403143579478,14481,0
"18321",2.92214076816245,27233,0
"18322",2.79246540065957,27245,45
"18323",2.50898634893306,6167,10
"18324",2.3452612177772,23229,0
"18325",2.44499938317852,994,0
"18326",2.08199601423324,27431,0
"18327",2.86473197918198,13238,15.15999603
"18328",2.48317324849817,2701,0
"18329",2.81849581868395,16689,0
"18330",2.20705840365087,3365,0
"18331",2.26156926732733,6999,0
"18332",2.48319301018864,3524,0
"18333",2.28826199740085,18986,0
"18334",2.37827434947557,11949,0
"18335",2.72194628371984,23530,25
"18336",2.23258997298065,15170,0
"18337",2.67034295746081,22667,0
"18338",2.07409598752078,26859,0
"18339",1.91642705808577,3390,5
"18340",2.23532292809027,21353,0
"18341",2.59354077288088,11214,0
"18342",1.85144940121853,16942,0
"18343",1.67184373480327,8221,5
"18344",2.36118193429358,10612,0
"18345",2.25522694273345,31222,0
"18346",2.25397311629892,5052,0
"18347",2.54609533473915,8347,10
"18348",2.10424316129545,5501,0
"18349",2.13420952593258,10129,0
"18350",2.8420991736058,23290,0
"18351",2.11550810731585,486,0
"18352",2.37723065448705,14548,0
"18353",2.24769259878671,21293,0
"18354",1.83038822541105,7551,10
"18355",1.88848379949404,10923,0
"18356",2.46470016545495,2447,0
"18357",2.74484053886324,5666,0
"18358",2.34638740331431,14357,0
"18359",2.70540267225761,481,15
"18360",2.6292293504378,14469,0
"18361",2.43930619670726,5712,20
"18362",2.25416628153809,2414,0
"18363",2.3555936554412,19681,0
"18364",2.89881233851345,12067,0
"18365",2.94409064871582,15508,15
"18366",2.58113208467835,9274,15
"18367",2.37778628368614,5757,0
"18368",3.23467772281495,9873,0
"18369",2.78647748932273,12980,0
"18370",2.54452929620156,26453,0
"18371",2.79494155699112,19640,20
"18372",2.90926973488107,4883,0
"18373",2.27964103557387,6049,0
"18374",2.71915724188341,24082,15
"18375",1.93623882967808,3435,5
"18376",2.5373341322478,11071,0
"18377",3.07177998573317,6607,25
"18378",2.31508957191406,9379,0
"18379",3.08192081711872,31644,25
"18380",3.01055616714958,4571,30
"18381",2.64654784752771,2270,0
"18382",2.40301854629805,7865,0
"18383",2.40342891705065,21101,0
"18384",2.28796026393381,2383,0
"18385",2.23279427706042,7047,10
"18386",2.64751853046208,15383,0
"18387",2.34457529843008,12208,0
"18388",2.42319237752091,2982,0
"18389",2.48122562220986,6213,10
"18390",2.78497033596524,10588,0
"18391",2.700651531019,4780,0
"18392",2.25223120858647,21061,0
"18393",2.40441641488997,9727,0
"18394",1.58530518051624,322,0
"18395",2.52062170394513,1919,0
"18396",2.78727199323494,9248,0
"18397",2.2267537847144,3428,0
"18398",2.49514548893025,10197,0
"18399",2.3040016983311,6189,0
"18400",2.28869061513846,6991,0
"18401",2.66881307484694,18899,0
"18402",1.80971695654467,18724,5
"18403",2.60944824853367,30792,0
"18404",2.52779561679441,10183,0
"18405",2.592083041757,11633,0
"18406",2.14690368844783,5112,0
"18407",2.41764477054513,3402,0
"18408",2.36530683683836,6644,10
"18409",2.3081641426869,27063,0
"18410",2.37471691399268,9774,0
"18411",2.55338826759381,10513,0
"18412",2.28027699072784,7774,0
"18413",1.9688847393221,2615,0
"18414",1.45280498502909,6768,2
"18415",2.593849224252,11688,0
"18416",2.26814803355806,149,15
"18417",2.23160327627916,14936,0
"18418",2.42923079998257,16903,10
"18419",2.98534567942119,627,0
"18420",1.79699529470689,27309,3
"18421",2.27887280151031,13202,0
"18422",2.42447871229869,17446,0
"18423",2.13680441811317,8260,0
"18424",2.83731839671995,1005,0
"18425",2.43343369557045,2608,0
"18426",2.10404530903799,2252,5
"18427",2.41161589695534,24184,0
"18428",2.73691209473132,19719,20
"18429",2.45301285329209,13670,0
"18430",2.66292147865869,6692,0
"18431",2.75405023506056,13209,0
"18432",2.17971961426981,12149,0
"18433",2.3207895570325,19245,10
"18434",3.05871595033743,2100,0
"18435",2.10964277870314,22685,0
"18436",2.11747183490678,21938,10
"18437",2.30797110578817,16489,0
"18438",2.23334024537217,14663,0
"18439",2.11858508852501,27120,0
"18440",2.50348223301954,378,0
"18441",2.99215982785903,8518,20
"18442",2.42295615235418,3765,0
"18443",2.23302263161728,21358,0
"18444",2.58089281789391,12085,10
"18445",1.81697642954477,9437,5
"18446",1.72683996809574,16663,0
"18447",2.29458260538424,8561,0
"18448",2.62426800570958,3044,0
"18449",2.76721499206804,8294,25
"18450",1.9712868008316,3489,0
"18451",2.49904179056327,27239,0
"18452",2.28251089300232,21581,0
"18453",2.32939910068767,2871,0
"18454",2.50670757671682,3774,40
"18455",1.64275819014829,6578,0
"18456",2.2005369072723,844,0
"18457",2.93565762741896,11778,0
"18458",2.76533251981696,12695,0
"18459",2.22099078592537,14095,0
"18460",2.2646493196959,14105,0
"18461",2.88773880255182,12545,0
"18462",2.07251737237827,23295,10
"18463",1.99545627240961,971,0
"18464",2.42072315553679,29036,0
"18465",2.21283768484494,19712,10
"18466",2.70003287883073,1105,5
"18467",2.10168731908692,4006,0
"18468",2.36595897255065,4099,0
"18469",2.37186047998059,9603,0
"18470",2.70227829361505,491,0
"18471",2.24480534403438,16988,10
"18472",2.46215479097304,6837,0
"18473",2.75558965259202,11336,0
"18474",2.96856380970272,11274,0
"18475",2.74562782673087,770,15
"18476",2.33969288054898,1929,0
"18477",2.42076999724831,3421,0
"18478",2.5170400124948,3507,10
"18479",2.41791368433355,17217,0
"18480",2.51374539311374,16280,10
"18481",2.44820492461761,12833,0
"18482",2.89245467248726,11904,0
"18483",2.2970597241573,26496,0
"18484",2.1450821174054,23178,0
"18485",2.35882189331813,15718,0
"18486",2.45904913060511,13674,0
"18487",2.68667758705314,18737,0
"18488",2.4029616236881,21224,0
"18489",2.37692884555835,10166,10
"18490",2.58274480018423,27017,0
"18491",2.63599325114357,7184,15
"18492",2.26129976878757,11845,0
"18493",2.61565188914599,8747,0
"18494",2.37586931101654,9145,0
"18495",2.4599093421221,22659,0
"18496",2.44967246376577,19162,0
"18497",2.25103127357828,1013,15
"18498",2.45233131134068,11719,0
"18499",2.10609101773185,3709,10
"18500",2.36848792769899,14381,0
"18501",2.35438523494793,24947,0
"18502",2.36274830047304,13494,0
"18503",2.38112232840531,3008,0
"18504",2.36202489584505,5613,10
"18505",2.07113865810993,21504,0
"18506",2.3525898616654,14641,0
"18507",3.01353258526701,2106,0
"18508",3.14260259873905,25456,0
"18509",2.51049162586408,9732,0
"18510",2.70582203045418,21249,0
"18511",2.99621042152607,4252,25
"18512",2.95651655767184,16477,0
"18513",2.3855785304235,12356,10
"18514",2.6695509109905,7766,0
"18515",3.03562362586728,13176,0
"18516",2.48650957268475,18732,0
"18517",2.73200268415484,11031,0
"18518",1.67200528119104,15363,5
"18519",2.52046574721719,12757,0
"18520",2.74588701728928,3486,0
"18521",2.38824591502961,14139,0
"18522",3.12180702116017,27301,0
"18523",2.53025123594479,15230,0
"18524",2.8826456003541,25779,25
"18525",2.69516216444572,20235,0
"18526",2.61756859840604,7077,0
"18527",2.45547248625824,6327,0
"18528",2.54460529559636,15138,5
"18529",2.83379341524477,1537,0
"18530",1.86300569489406,9927,10
"18531",2.50004786135037,528,0
"18532",2.43644378007407,7944,0
"18533",2.76765012096981,24337,0
"18534",2.41676169721605,198,0
"18535",2.17379708511013,6972,20
"18536",2.59639398228159,9788,0
"18537",2.38372080727541,26805,15
"18538",2.97348602766689,15215,0
"18539",2.14622033770745,17738,0
"18540",2.89004037716059,6143,0
"18541",3.37929980996145,327,0
"18542",2.0048798254863,16051,5
"18543",2.29076246745597,19656,0
"18544",2.42765251954288,15903,0
"18545",2.743030215994,16939,0
"18546",2.38150759976045,21995,0
"18547",2.62750692181561,12073,0
"18548",2.16276935590108,9104,10
"18549",2.72916577471856,9496,0
"18550",2.68872813961013,8268,0
"18551",2.45354631714657,21944,0
"18552",2.48217717464463,5205,10
"18553",2.15483718568237,11194,0
"18554",2.58420077954573,9992,0
"18555",2.80605549865855,12142,0
"18556",1.95540564857265,9085,0
"18557",2.89832737916496,21740,0
"18558",2.87706417631007,8085,0
"18559",2.91220350173876,9049,20
"18560",2.32594634914971,4489,0
"18561",2.508887337658,14873,0
"18562",2.48805460470607,251,0
"18563",2.51706438764832,10244,0
"18564",2.60210450344387,915,0
"18565",2.34420187093317,10987,15
"18566",2.73243159191628,449,0
"18567",3.14078913478278,13644,40
"18568",2.36066230706436,3056,0
"18569",3.19946836570893,2403,25
"18570",2.47339758455972,19552,0
"18571",2.81148006168587,23271,0
"18572",2.38127130554429,7057,0
"18573",2.47031518697853,24802,10
"18574",2.89093408249421,6670,0
"18575",3.02176200321695,20378,10
"18576",2.81850457110949,14976,0
"18577",2.93149687192816,13351,0
"18578",2.37336647556442,17633,0
"18579",2.90714857310616,1187,0
"18580",2.69898229533251,20604,0
"18581",2.31666424500083,30571,10
"18582",2.41331814953,7772,10
"18583",2.73484653613391,22055,0
"18584",2.28962477091139,2727,0
"18585",2.432229287067,6564,0
"18586",1.95837302799996,2966,0
"18587",3.11601013615724,24209,25
"18588",2.46440446895274,7306,0
"18589",2.90283389115504,17774,0
"18590",2.37796875662548,10563,0
"18591",2.48238449284703,6406,0
"18592",2.70754471044779,10355,0
"18593",2.86873423581734,31375,0
"18594",2.30360807490633,14528,0
"18595",2.722058484843,13678,0
"18596",2.7737289440111,6587,20
"18597",2.69058994101684,4441,0
"18598",2.37631030122012,19364,0
"18599",1.87178256783298,13381,0
"18600",2.5417741546953,23198,15
"18601",2.037883760573,3630,0
"18602",2.66080926490024,10938,0
"18603",2.24440328148079,8620,0
"18604",2.08506937327274,11625,0
"18605",2.37543410337791,10779,15
"18606",2.60763869703889,10421,0
"18607",2.71919437666785,4059,0
"18608",2.59785291088657,11341,0
"18609",2.9381350153401,13067,0
"18610",2.27936588259321,17059,0
"18611",2.78749849816973,29216,0
"18612",2.82846048484856,4154,0
"18613",2.57716059978008,10706,0
"18614",2.79174638292205,22710,25
"18615",2.9507803168426,3206,0
"18616",2.79737800982294,15716,15
"18617",2.52641277295957,10491,15
"18618",2.49896182963882,26674,0
"18619",2.93764176371728,8177,20
"18620",2.74636003354869,14612,0
"18621",2.60518803474282,10551,0
"18622",2.24797617136619,12119,10
"18623",3.03614401564471,24358,0
"18624",2.82657935854876,13266,0
"18625",2.29913601633254,11629,0
"18626",2.7698564416527,2031,0
"18627",2.75575237932135,10098,0
"18628",2.30786565434131,16536,25
"18629",2.89951408234689,18189,0
"18630",3.34823571694331,1987,0
"18631",2.78928018557607,17897,0
"18632",2.61570637341251,4355,0
"18633",2.22684189875481,26950,0
"18634",2.60221347702559,24986,0
"18635",2.58738052103691,11164,0
"18636",2.71603610691457,8977,0
"18637",2.58566815339352,30746,0
"18638",2.48286018989397,7739,0
"18639",1.80317151033188,1931,10
"18640",2.45795377829564,17411,0
"18641",2.65179293751549,12994,0
"18642",2.89637712361584,12316,0
"18643",2.30976250938617,24320,0
"18644",3.12238043818891,8148,0
"18645",2.43810910960595,8441,0
"18646",2.43401627717968,9635,10
"18647",2.81554113636216,12936,0
"18648",1.79626663209828,6270,0
"18649",2.72778917499798,6056,0
"18650",1.95066637934213,8280,5
"18651",2.34278408869993,28048,10
"18652",2.28250724221375,15983,10
"18653",2.87889598361104,24660,0
"18654",2.54224408111013,30257,0
"18655",2.42751392295243,10310,0
"18656",2.71311209283989,3212,0
"18657",2.30358043312515,13267,5
"18658",2.3522042401584,7338,0
"18659",3.18966507475271,10759,0
"18660",2.53066004704338,4001,0
"18661",2.53471723347979,2044,0
"18662",1.70986951991362,22348,10
"18663",3.03364513513397,10806,0
"18664",2.01275488554422,13335,0
"18665",2.78144559797509,1256,0
"18666",2.71373181652547,13592,0
"18667",3.05427307737213,4831,20
"18668",2.20987056095163,14395,0
"18669",2.56835916796258,21635,0
"18670",2.55949870173712,956,0
"18671",2.19975193049209,21186,15
"18672",2.8015550364142,3660,0
"18673",2.23318048267154,22177,0
"18674",3.02920465553875,7303,0
"18675",2.53609701893131,23136,0
"18676",2.63704679378288,18000,0
"18677",2.97812638771887,4786,0
"18678",2.97983611502649,4952,0
"18679",2.73739070325231,50,0
"18680",2.87431767077293,17452,0
"18681",3.2916961085619,174,0
"18682",2.1095314445728,7564,0
"18683",2.9076325313689,19583,0
"18684",2.03368963827485,24534,5
"18685",2.5811971428298,8218,0
"18686",2.99474316791614,9985,0
"18687",2.91446059972348,12691,0
"18688",2.38527186953253,9048,0
"18689",2.53870025078006,4507,50
"18690",3.12979441085012,1724,0
"18691",3.17685139529878,18236,0
"18692",2.9393427690768,10817,0
"18693",2.15811550240616,5109,0
"18694",2.84999381412545,12620,0
"18695",2.09594231294985,63,0
"18696",2.77001999084609,9890,0
"18697",2.47862860454175,17062,0
"18698",2.78516203356382,7543,0
"18699",3.21398562359767,3222,0
"18700",3.14446106567495,4212,0
"18701",2.87466978738689,14032,0
"18702",3.0589548424215,23851,0
"18703",2.95098845704642,22703,0
"18704",3.53237179392495,1709,0
"18705",2.96634911308385,9633,0
"18706",3.15338001808567,1943,0
"18707",3.17717120338181,7322,0
"18708",2.79021407819397,15576,20
"18709",3.07588577929789,16195,0
"18710",3.11778177737975,5378,0
"18711",2.76276159287647,7930,0
"18712",2.62627825543022,10665,0
"18713",3.1280644493723,21911,0
"18714",2.69571391188006,8266,15
"18715",2.65943754398109,11560,0
"18716",2.9086231340657,7165,15
"18717",3.25577952088216,2498,25
"18718",2.48963295625738,27034,10
"18719",2.56632602225921,20300,0
"18720",3.02655247096823,3545,0
"18721",2.4868984894167,2531,0
"18722",3.01578180925301,13557,0
"18723",2.55691847318204,16755,0
"18724",3.04270690727342,19690,0
"18725",2.46359874992173,26372,5
"18726",2.65037047113152,15000,0
"18727",2.64750854860987,17537,20
"18728",2.73248633921319,2292,0
"18729",2.91585266198524,8511,0
"18730",2.91168803700758,12103,0
"18731",3.28105595180604,7644,0
"18732",3.02684542162058,10011,0
"18733",2.47636627150028,27471,0
"18734",2.65585772938836,11077,0
"18735",2.73341583390207,4318,0
"18736",3.20683623930847,14965,0
"18737",3.24838052674681,13001,0
"18738",2.35953429253109,5793,10
"18739",2.9721989516127,18992,0
"18740",2.85578667068922,4862,0
"18741",2.95648229897019,15649,0
"18742",3.01696539683488,3780,0
"18743",2.94686774671367,6093,0
"18744",1.89489000090167,30963,5
"18745",2.12722397083713,1382,0
"18746",3.23230348019794,13638,0
"18747",2.77541013930352,2715,0
"18748",2.51777312899256,8787,0
"18749",3.4600430716913,4020,0
"18750",2.88514891167451,11121,50
"18751",2.75424310804432,11101,0
"18752",2.14183765767621,5307,10
"18753",2.58029476198261,8773,0
"18754",3.13199361197568,7398,25
"18755",2.74226864216006,2595,0
"18756",2.93454901323849,6666,0
"18757",2.4997521106408,5827,20
"18758",3.17482629847067,22768,0
"18759",2.73194964188998,24717,0
"18760",2.60921890634298,4284,0
"18761",3.04313808271423,14539,0
"18762",2.81359090639568,18939,0
"18763",3.08241325607854,18603,0
"18764",2.84933819254129,5393,10
"18765",2.80388060769912,2351,0
"18766",3.06478900731278,4107,15
"18767",2.85885512904537,25032,20
"18768",2.59923363162846,2388,0
"18769",2.89463767012751,1071,0
"18770",1.95426483377305,11601,15
"18771",2.7957759214195,9073,0
"18772",2.42402238019155,8213,0
"18773",2.55549000578857,494,16.5
"18774",3.39506759494199,8042,0
"18775",2.62646460152223,7388,0
"18776",2.67610929417058,9928,0
"18777",2.76211549752209,8364,0
"18778",3.07458608789701,644,50
"18779",2.34948199149558,6606,0
"18780",2.49096192787237,22346,0
"18781",3.04090661639594,27750,0
"18782",2.98722426160183,15060,0
"18783",2.88102395945594,31200,0
"18784",2.93430516415964,8737,0
"18785",2.84553875875516,2169,0
"18786",2.6855620688947,16996,0
"18787",2.68436408574938,5781,0
"18788",2.88453280282427,2777,0
"18789",2.70290686945795,26011,20
"18790",3.07219541422447,19599,25
"18791",2.83158155617005,5527,0
"18792",2.55268719918597,13785,0
"18793",2.66146554270795,6592,0
"18794",2.90903411122801,10505,25
"18795",3.28057048215228,1485,0
"18796",2.90599739991627,29989,0
"18797",2.67758570360134,3270,0
"18798",3.31711346759572,18199,0
"18799",2.94115846810478,13295,0
"18800",2.89960943065074,8164,0
"18801",2.95373173258471,14410,0
"18802",2.98872265160839,4654,0
"18803",3.09916014407038,24521,0
"18804",1.8916967968703,9032,0
"18805",2.35019454868947,13520,10
"18806",2.44867807626336,4400,0
"18807",3.21794095479432,28837,0
"18808",2.83576155944024,498,0
"18809",2.98548066591209,19945,0
"18810",3.4730053407989,15826,0
"18811",3.19235703066009,20045,0
"18812",2.72878968975428,19354,0
"18813",2.84896825464109,6287,30
"18814",2.89207738319607,22883,0
"18815",2.73920349847155,8503,0
"18816",3.49119773378732,6075,35
"18817",2.26206352871413,13977,0
"18818",2.59219986149528,3165,0
"18819",3.24109126005313,22836,30
"18820",2.96922946762337,3138,0
"18821",3.14816575516864,18121,0
"18822",2.61310210887049,13048,0
"18823",3.25816891220685,15049,0
"18824",3.06742387222292,9451,0
"18825",2.87598969828593,5003,0
"18826",3.43868815011292,23830,0
"18827",2.8167400047573,10273,0
"18828",3.20071972195828,2020,0
"18829",2.51593316240932,9999,0
"18830",3.19276702589977,10701,0
"18831",3.00651809377642,13021,0
"18832",2.87453752940813,2651,0
"18833",3.18257441036593,2951,0
"18834",2.24342154797995,1337,0
"18835",2.68273926435406,7016,0
"18836",2.86498204598238,11422,0
"18837",2.85194137140742,21914,0
"18838",2.75441154602835,5576,0
"18839",2.7277594711031,10631,25
"18840",3.81749047956489,891,0
"18841",3.86977684806814,6833,50
"18842",3.03262514082693,23324,0
"18843",2.32118836640858,11251,0
"18844",2.54646627318431,5871,0
"18845",3.11142160236674,10622,0
"18846",3.28272367333476,3795,25
"18847",2.973318182087,4344,0
"18848",2.15215525532083,6281,0
"18849",3.13630238162545,4467,0
"18850",3.25279769039921,14057,30
"18851",2.91218186445541,15788,0
"18852",2.76788034090811,27468,0
"18853",3.06750722775696,9540,0
"18854",2.75841015078301,7892,0
"18855",2.74553690168126,7695,0
"18856",2.07872900605486,13663,0
"18857",2.4983070147453,3832,0
"18858",2.51625223061866,10884,0
"18859",3.03375719816725,5451,0
"18860",2.65871948255146,12164,0
"18861",2.87529705455744,16911,0
"18862",3.30061457918552,13516,0
"18863",3.0952502372729,11117,25
"18864",3.04603993946563,11873,0
"18865",2.79015134155386,573,0
"18866",2.70809531715516,10881,0
"18867",3.13107564130466,10516,0
"18868",3.15060938623638,7285,25
"18869",3.15967959247805,11581,20
"18870",2.95557164805129,7178,0
"18871",3.25242615606274,8081,0
"18872",3.26251409509054,9058,0
"18873",2.5382022041415,14951,0
"18874",3.10301612195688,20251,0
"18875",2.84446210148257,2854,0
"18876",3.06907697784834,24298,0
"18877",3.06899572625211,19413,0
"18878",2.63743407598146,7152,0
"18879",3.067313971196,7112,0
"18880",2.16429776542223,11619,0
"18881",2.15515478141354,6414,0
"18882",3.02782036069187,9736,25
"18883",1.85570150736194,13155,5
"18884",3.02971596964451,3038,10
"18885",2.89112284738608,13053,0
"18886",3.02666825830618,7394,0
"18887",2.87161128400331,9945,0
"18888",2.77671821324617,19057,0
"18889",2.82064716008828,1756,15
"18890",2.59845172022295,9683,0
"18891",3.38033825740206,26385,0
"18892",2.94471833473742,8350,0
"18893",3.08171410370569,12711,0
"18894",2.84244271950648,7735,0
"18895",2.91672049821767,396,0
"18896",3.17206932459581,7830,0
"18897",2.27324566652004,1649,0
